epoch,phase,wall_time_s,epoch_time_s
205,adam,4.714197,0.015607
206,adam,4.729519,0.015322
207,adam,4.744844,0.015325
208,adam,4.760047,0.015203
209,adam,4.789200,0.029153
210,adam,4.805879,0.016679
211,adam,4.822244,0.016366
212,adam,4.838842,0.016598
213,adam,4.854943,0.016101
214,adam,4.870050,0.015107
215,adam,4.901123,0.031072
216,adam,4.916597,0.015475
217,adam,4.932265,0.015668
218,adam,4.947485,0.015220
219,adam,4.962889,0.015404
220,adam,4.994162,0.031273
221,adam,5.010368,0.016207
222,adam,5.026850,0.016481
223,adam,5.043622,0.016773
224,adam,5.059867,0.016245
225,adam,5.089300,0.029433
226,adam,5.106057,0.016757
227,adam,5.122338,0.016282
228,adam,5.138529,0.016190
229,adam,5.154790,0.016262
230,adam,5.170830,0.016040
231,adam,5.202375,0.031545
232,adam,5.218715,0.016340
233,adam,5.235380,0.016665
234,adam,5.252067,0.016687
235,adam,5.267952,0.015885
236,adam,5.299536,0.031584
237,adam,5.316121,0.016585
238,adam,5.333096,0.016975
239,adam,5.350086,0.016990
240,adam,5.389301,0.039216
241,adam,5.406684,0.017383
242,adam,5.423343,0.016659
243,adam,5.440335,0.016992
244,adam,5.456417,0.016081
245,adam,5.496510,0.040094
246,adam,5.513049,0.016539
247,adam,5.529690,0.016641
248,adam,5.545992,0.016302
249,adam,5.561870,0.015878
250,adam,5.631696,0.069825
251,adam,5.652364,0.020668
252,adam,5.689261,0.036897
253,adam,5.704785,0.015524
254,adam,5.720333,0.015548
255,adam,5.735620,0.015287
256,adam,5.750978,0.015358
257,adam,5.765734,0.014756
258,adam,5.796533,0.030799
259,adam,5.812670,0.016137
260,adam,5.827927,0.015257
261,adam,5.843265,0.015338
262,adam,5.858639,0.015373
263,adam,5.888826,0.030187
264,adam,5.904652,0.015827
265,adam,5.920186,0.015533
266,adam,5.936632,0.016446
267,adam,5.951751,0.015120
268,adam,5.967115,0.015363
269,adam,5.998550,0.031435
270,adam,6.013783,0.015233
271,adam,6.029253,0.015469
272,adam,6.044687,0.015434
273,adam,6.060159,0.015472
274,adam,6.091034,0.030875
275,adam,6.107088,0.016054
276,adam,6.124027,0.016939
277,adam,6.140190,0.016163
278,adam,6.156262,0.016072
279,adam,6.189035,0.032773
280,adam,6.206566,0.017530
281,adam,6.224898,0.018333
282,adam,6.242660,0.017762
283,adam,6.260000,0.017340
284,adam,6.290217,0.030217
285,adam,6.307894,0.017677
286,adam,6.325183,0.017289
287,adam,6.342844,0.017661
288,adam,6.359911,0.017067
289,adam,6.393380,0.033470
290,adam,6.410965,0.017585
291,adam,6.428246,0.017281
292,adam,6.445151,0.016905
293,adam,6.461789,0.016638
294,adam,6.494302,0.032513
295,adam,6.512198,0.017897
296,adam,6.529033,0.016835
297,adam,6.546715,0.017682
298,adam,6.564864,0.018148
299,adam,6.598001,0.033137
300,adam,6.615258,0.017257
301,adam,6.632174,0.016917
302,adam,6.648640,0.016466
303,adam,6.664656,0.016016
304,adam,6.696243,0.031587
305,adam,6.712544,0.016301
306,adam,6.728900,0.016356
307,adam,6.745451,0.016551
308,adam,6.762129,0.016679
309,adam,6.794277,0.032148
310,adam,6.811132,0.016855
311,adam,6.828116,0.016984
312,adam,6.844828,0.016712
313,adam,6.861468,0.016640
314,adam,6.893003,0.031535
315,adam,6.910159,0.017156
316,adam,6.926569,0.016410
317,adam,6.942186,0.015617
318,adam,6.958325,0.016140
319,adam,6.990225,0.031899
320,adam,7.006872,0.016648
321,adam,7.022833,0.015961
322,adam,7.038679,0.015846
323,adam,7.054525,0.015845
324,adam,7.086329,0.031805
325,adam,7.102889,0.016560
326,adam,7.119219,0.016330
327,adam,7.135591,0.016371
328,adam,7.151733,0.016143
329,adam,7.167412,0.015678
330,adam,7.199912,0.032500
331,adam,7.216088,0.016176
332,adam,7.231878,0.015791
333,adam,7.247576,0.015698
334,adam,7.263316,0.015740
335,adam,7.294820,0.031504
336,adam,7.311009,0.016189
337,adam,7.326669,0.015660
338,adam,7.342491,0.015822
339,adam,7.358189,0.015699
340,adam,7.388248,0.030058
341,adam,7.404869,0.016621
342,adam,7.421036,0.016167
343,adam,7.437365,0.016330
344,adam,7.453841,0.016476
345,adam,7.470268,0.016427
346,adam,7.501643,0.031375
347,adam,7.517301,0.015657
348,adam,7.533022,0.015721
349,adam,7.549044,0.016022
350,adam,7.564811,0.015768
351,adam,7.596900,0.032088
352,adam,7.613104,0.016204
353,adam,7.629428,0.016324
354,adam,7.645754,0.016326
355,adam,7.661780,0.016026
356,adam,7.708051,0.046271
357,adam,7.728554,0.020504
358,adam,7.742096,0.013542
359,adam,7.757745,0.015648
360,adam,7.771976,0.014231
361,adam,7.800277,0.028301
362,adam,7.814311,0.014033
363,adam,7.828507,0.014196
364,adam,7.842301,0.013794
365,adam,7.856345,0.014044
366,adam,7.870143,0.013797
367,adam,7.899286,0.029143
368,adam,7.913100,0.013814
369,adam,7.927163,0.014062
370,adam,7.941185,0.014022
371,adam,7.955013,0.013828
372,adam,7.969092,0.014079
373,adam,7.998140,0.029048
374,adam,8.012073,0.013933
375,adam,8.026273,0.014200
376,adam,8.039489,0.013216
377,adam,8.053375,0.013885
378,adam,8.067218,0.013844
379,adam,8.098379,0.031161
380,adam,8.114605,0.016226
381,adam,8.129225,0.014619
382,adam,8.143800,0.014576
383,adam,8.158220,0.014420
384,adam,8.188227,0.030006
385,adam,8.203456,0.015230
386,adam,8.218285,0.014829
387,adam,8.232475,0.014191
388,adam,8.246870,0.014394
389,adam,8.261504,0.014635
390,adam,8.290912,0.029408
391,adam,8.305346,0.014434
392,adam,8.319895,0.014548
393,adam,8.334741,0.014846
394,adam,8.349484,0.014744
395,adam,8.363931,0.014447
396,adam,8.393731,0.029800
397,adam,8.409150,0.015419
398,adam,8.423868,0.014718
399,adam,8.438868,0.015000
400,adam,8.453384,0.014516
401,adam,8.467809,0.014425
402,adam,8.496511,0.028703
403,adam,8.510694,0.014183
404,adam,8.525072,0.014377
405,adam,8.539994,0.014923
406,adam,8.554713,0.014719
407,adam,8.569575,0.014861
408,adam,8.600047,0.030472
409,adam,8.614347,0.014300
410,adam,8.629026,0.014678
411,adam,8.643584,0.014558
412,adam,8.657812,0.014228
413,adam,8.688329,0.030516
414,adam,8.704203,0.015874
415,adam,8.719407,0.015204
416,adam,8.733751,0.014343
417,adam,8.748188,0.014437
418,adam,8.762720,0.014532
419,adam,8.792226,0.029506
420,adam,8.806985,0.014759
421,adam,8.821790,0.014805
422,adam,8.837163,0.015373
423,adam,8.852002,0.014839
424,adam,8.867679,0.015677
425,adam,8.896305,0.028625
426,adam,8.911908,0.015604
427,adam,8.927370,0.015461
428,adam,8.942447,0.015077
429,adam,8.957145,0.014698
430,adam,8.987747,0.030602
431,adam,9.003328,0.015581
432,adam,9.018245,0.014917
433,adam,9.033303,0.015057
434,adam,9.048260,0.014957
435,adam,9.062877,0.014617
436,adam,9.093245,0.030368
437,adam,9.108758,0.015513
438,adam,9.123993,0.015235
439,adam,9.139183,0.015189
440,adam,9.154383,0.015200
441,adam,9.169695,0.015312
442,adam,9.199627,0.029932
443,adam,9.214867,0.015240
444,adam,9.229754,0.014887
445,adam,9.244877,0.015123
446,adam,9.260363,0.015486
447,adam,9.290198,0.029835
448,adam,9.305367,0.015169
449,adam,9.320572,0.015205
450,adam,9.335719,0.015146
451,adam,9.350871,0.015153
452,adam,9.367359,0.016488
453,adam,9.398902,0.031542
454,adam,9.414808,0.015906
455,adam,9.430517,0.015710
456,adam,9.445937,0.015420
457,adam,9.461337,0.015400
458,adam,9.491791,0.030454
459,adam,9.507776,0.015985
460,adam,9.523388,0.015613
461,adam,9.538833,0.015444
462,adam,9.554140,0.015307
463,adam,9.570706,0.016566
464,adam,9.600141,0.029435
465,adam,9.616619,0.016478
466,adam,9.632809,0.016190
467,adam,9.648726,0.015917
468,adam,9.664969,0.016243
469,adam,9.697067,0.032098
470,adam,9.713377,0.016310
471,adam,9.729284,0.015907
472,adam,9.745016,0.015732
473,adam,9.760368,0.015351
474,adam,9.801557,0.041190
475,adam,9.836809,0.035252
476,adam,9.854634,0.017825
477,adam,9.889383,0.034749
478,adam,9.905498,0.016115
479,adam,9.921214,0.015716
480,adam,9.937282,0.016068
481,adam,9.953399,0.016118
482,adam,9.968774,0.015374
483,adam,9.999750,0.030977
484,adam,10.015819,0.016069
485,adam,10.032064,0.016245
486,adam,10.048439,0.016375
487,adam,10.064759,0.016320
488,adam,10.096258,0.031499
489,adam,10.113465,0.017207
490,adam,10.130296,0.016831
491,adam,10.146914,0.016618
492,adam,10.163406,0.016492
493,adam,10.194661,0.031256
494,adam,10.210682,0.016021
495,adam,10.226774,0.016092
496,adam,10.243256,0.016482
497,adam,10.260904,0.017647
498,adam,10.290454,0.029550
499,adam,10.307113,0.016659
500,adam,10.323885,0.016772
501,adam,10.340607,0.016722
502,adam,10.357987,0.017380
503,adam,10.396256,0.038269
504,adam,10.413228,0.016972
505,adam,10.429950,0.016722
506,adam,10.446733,0.016784
507,adam,10.488190,0.041457
508,adam,10.505216,0.017025
509,adam,10.522234,0.017018
510,adam,10.538049,0.015815
511,adam,10.553516,0.015466
512,adam,10.593271,0.039755
513,adam,10.609929,0.016658
514,adam,10.626258,0.016329
515,adam,10.642267,0.016009
516,adam,10.658443,0.016176
517,adam,10.691567,0.033125
518,adam,10.708174,0.016606
519,adam,10.723758,0.015584
520,adam,10.738786,0.015029
521,adam,10.754613,0.015826
522,adam,10.770223,0.015610
523,adam,10.799934,0.029711
524,adam,10.817107,0.017173
525,adam,10.833588,0.016481
526,adam,10.849661,0.016073
527,adam,10.865690,0.016029
528,adam,10.896994,0.031304
529,adam,10.914450,0.017456
530,adam,10.930923,0.016473
531,adam,10.947320,0.016397
532,adam,10.963742,0.016422
533,adam,10.994175,0.030434
534,adam,11.011267,0.017092
535,adam,11.027372,0.016105
536,adam,11.043536,0.016164
537,adam,11.059632,0.016096
538,adam,11.088918,0.029286
539,adam,11.105673,0.016755
540,adam,11.122307,0.016634
541,adam,11.138272,0.015965
542,adam,11.154136,0.015864
543,adam,11.170008,0.015872
544,adam,11.201909,0.031901
545,adam,11.217896,0.015987
546,adam,11.233669,0.015773
547,adam,11.249154,0.015485
548,adam,11.265346,0.016192
549,adam,11.296654,0.031308
550,adam,11.313089,0.016435
551,adam,11.330220,0.017131
552,adam,11.347125,0.016906
553,adam,11.363551,0.016426
554,adam,11.393519,0.029968
555,adam,11.409679,0.016160
556,adam,11.426130,0.016452
557,adam,11.442398,0.016267
558,adam,11.458523,0.016125
559,adam,11.490913,0.032390
560,adam,11.508105,0.017192
561,adam,11.524506,0.016401
562,adam,11.541893,0.017387
563,adam,11.558261,0.016367
564,adam,11.589303,0.031042
565,adam,11.605048,0.015745
566,adam,11.620860,0.015812
567,adam,11.636855,0.015995
568,adam,11.653213,0.016358
569,adam,11.669744,0.016532
570,adam,11.701735,0.031991
571,adam,11.717433,0.015698
572,adam,11.733295,0.015861
573,adam,11.748732,0.015437
574,adam,11.764499,0.015767
575,adam,11.795907,0.031408
576,adam,11.812230,0.016323
577,adam,11.827726,0.015496
578,adam,11.843753,0.016027
579,adam,11.859383,0.015630
580,adam,11.902925,0.043542
581,adam,11.925160,0.022234
582,adam,11.940986,0.015826
583,adam,11.956352,0.015366
584,adam,11.971262,0.014910
585,adam,11.999445,0.028184
586,adam,12.013309,0.013864
587,adam,12.027433,0.014125
588,adam,12.041991,0.014557
589,adam,12.055773,0.013782
590,adam,12.069637,0.013864
591,adam,12.099275,0.029638
592,adam,12.113125,0.013851
593,adam,12.126934,0.013809
594,adam,12.141309,0.014375
595,adam,12.155173,0.013864
596,adam,12.169386,0.014213
597,adam,12.199182,0.029796
598,adam,12.213532,0.014350
599,adam,12.227788,0.014255
600,adam,12.241888,0.014100
601,adam,12.255521,0.013634
602,adam,12.269276,0.013755
603,adam,12.299148,0.029872
604,adam,12.313455,0.014307
605,adam,12.327411,0.013956
606,adam,12.341029,0.013618
607,adam,12.354974,0.013945
608,adam,12.368971,0.013996
609,adam,12.398851,0.029880
610,adam,12.413077,0.014226
611,adam,12.427031,0.013955
612,adam,12.441064,0.014033
613,adam,12.454922,0.013858
614,adam,12.468660,0.013738
615,adam,12.498565,0.029905
616,adam,12.512536,0.013972
617,adam,12.526249,0.013712
618,adam,12.539731,0.013482
619,adam,12.553626,0.013896
620,adam,12.567837,0.014211
621,adam,12.595327,0.027490
622,adam,12.609218,0.013890
623,adam,12.623293,0.014075
624,adam,12.637293,0.014001
625,adam,12.651003,0.013709
626,adam,12.664838,0.013835
627,adam,12.694738,0.029899
628,adam,12.708446,0.013708
629,adam,12.722349,0.013903
630,adam,12.736111,0.013763
631,adam,12.749085,0.012974
632,adam,12.763355,0.014269
633,adam,12.793195,0.029841
634,adam,12.807481,0.014285
635,adam,12.822081,0.014600
636,adam,12.836590,0.014509
637,adam,12.850601,0.014011
638,adam,12.864978,0.014377
639,adam,12.893291,0.028312
640,adam,12.908127,0.014837
641,adam,12.922610,0.014482
642,adam,12.936726,0.014116
643,adam,12.950988,0.014262
644,adam,12.964560,0.013573
645,adam,12.994526,0.029966
646,adam,13.008994,0.014468
647,adam,13.023192,0.014198
648,adam,13.037361,0.014170
649,adam,13.052036,0.014674
650,adam,13.068445,0.016409
651,adam,13.098740,0.030295
652,adam,13.113506,0.014767
653,adam,13.128260,0.014754
654,adam,13.142887,0.014626
655,adam,13.157206,0.014319
656,adam,13.186965,0.029759
657,adam,13.201415,0.014450
658,adam,13.214786,0.013371
659,adam,13.228242,0.013456
660,adam,13.242241,0.013999
661,adam,13.255856,0.013616
662,adam,13.269057,0.013200
663,adam,13.298251,0.029195
664,adam,13.312976,0.014725
665,adam,13.327418,0.014442
666,adam,13.341329,0.013911
667,adam,13.356317,0.014989
668,adam,13.370609,0.014291
669,adam,13.401288,0.030679
670,adam,13.415831,0.014543
671,adam,13.430317,0.014486
672,adam,13.444758,0.014440
673,adam,13.458778,0.014020
674,adam,13.487323,0.028545
675,adam,13.501897,0.014574
676,adam,13.516314,0.014417
677,adam,13.530796,0.014481
678,adam,13.545109,0.014313
679,adam,13.559510,0.014401
680,adam,13.586988,0.027477
681,adam,13.601369,0.014381
682,adam,13.615428,0.014060
683,adam,13.629327,0.013899
684,adam,13.643409,0.014081
685,adam,13.657535,0.014126
686,adam,13.687034,0.029500
687,adam,13.701732,0.014698
688,adam,13.716048,0.014316
689,adam,13.730306,0.014259
690,adam,13.744552,0.014245
691,adam,13.758823,0.014272
692,adam,13.788347,0.029524
693,adam,13.803104,0.014757
694,adam,13.817068,0.013964
695,adam,13.831216,0.014149
696,adam,13.845483,0.014266
697,adam,13.859674,0.014191
698,adam,13.889321,0.029647
699,adam,13.903879,0.014559
700,adam,13.917948,0.014069
701,adam,13.932199,0.014251
702,adam,13.946372,0.014173
703,adam,13.959855,0.013483
704,adam,13.988305,0.028449
705,adam,14.002419,0.014115
706,adam,14.016753,0.014333
707,adam,14.030613,0.013860
708,adam,14.044635,0.014022
709,adam,14.058572,0.013937
710,adam,14.088042,0.029470
711,adam,14.102744,0.014702
712,adam,14.117355,0.014612
713,adam,14.133607,0.016252
714,adam,14.150841,0.017234
715,adam,14.167295,0.016454
716,adam,14.252910,0.085616
717,adam,14.283563,0.030653
718,adam,14.301211,0.017648
719,adam,14.318784,0.017573
720,adam,14.335815,0.017030
721,adam,14.351416,0.015601
722,adam,14.366539,0.015122
723,adam,14.393726,0.027188
724,adam,14.410103,0.016376
725,adam,14.425581,0.015478
726,adam,14.441284,0.015703
727,adam,14.456764,0.015480
728,adam,14.487554,0.030791
729,adam,14.503473,0.015918
730,adam,14.518862,0.015389
731,adam,14.534098,0.015236
732,adam,14.549893,0.015795
733,adam,14.565379,0.015486
734,adam,14.595484,0.030105
735,adam,14.610700,0.015216
736,adam,14.627054,0.016354
737,adam,14.642621,0.015566
738,adam,14.658323,0.015702
739,adam,14.689365,0.031043
740,adam,14.705898,0.016532
741,adam,14.722011,0.016114
742,adam,14.737858,0.015846
743,adam,14.753095,0.015237
744,adam,14.768797,0.015702
745,adam,14.801102,0.032305
746,adam,14.816551,0.015449
747,adam,14.831513,0.014962
748,adam,14.846952,0.015439
749,adam,14.862297,0.015346
750,adam,14.893125,0.030827
751,adam,14.908674,0.015550
752,adam,14.923728,0.015054
753,adam,14.939760,0.016032
754,adam,14.954999,0.015239
755,adam,14.970850,0.015851
756,adam,15.002233,0.031382
757,adam,15.017360,0.015128
758,adam,15.033078,0.015718
759,adam,15.048499,0.015421
760,adam,15.064409,0.015910
761,adam,15.094744,0.030335
762,adam,15.109999,0.015255
763,adam,15.125172,0.015173
764,adam,15.140378,0.015206
765,adam,15.155105,0.014726
766,adam,15.169704,0.014599
767,adam,15.200767,0.031063
768,adam,15.215888,0.015121
769,adam,15.231010,0.015122
770,adam,15.246179,0.015170
771,adam,15.261063,0.014884
772,adam,15.291579,0.030515
773,adam,15.307633,0.016055
774,adam,15.322848,0.015215
775,adam,15.338061,0.015213
776,adam,15.353193,0.015131
777,adam,15.390921,0.037729
778,adam,15.406636,0.015715
779,adam,15.421839,0.015203
780,adam,15.436814,0.014975
781,adam,15.452034,0.015220
782,adam,15.491628,0.039594
783,adam,15.507133,0.015505
784,adam,15.522567,0.015435
785,adam,15.537982,0.015415
786,adam,15.552721,0.014739
787,adam,15.592384,0.039663
788,adam,15.608289,0.015905
789,adam,15.624324,0.016036
790,adam,15.640237,0.015912
791,adam,15.655151,0.014915
792,adam,15.686391,0.031239
793,adam,15.702030,0.015640
794,adam,15.717253,0.015222
795,adam,15.732864,0.015612
796,adam,15.748372,0.015507
797,adam,15.763545,0.015173
798,adam,15.794948,0.031404
799,adam,15.810499,0.015551
800,adam,15.825483,0.014983
801,adam,15.841037,0.015554
802,adam,15.856453,0.015416
803,adam,15.887070,0.030617
804,adam,15.902118,0.015048
805,adam,15.917630,0.015513
806,adam,15.932931,0.015300
807,adam,15.947767,0.014836
808,adam,15.963022,0.015256
809,adam,15.993377,0.030355
810,adam,16.009425,0.016047
811,adam,16.024478,0.015053
812,adam,16.039685,0.015207
813,adam,16.054918,0.015234
814,adam,16.069805,0.014886
815,adam,16.100981,0.031176
816,adam,16.116448,0.015467
817,adam,16.131639,0.015191
818,adam,16.146753,0.015114
819,adam,16.162154,0.015401
820,adam,16.192709,0.030555
821,adam,16.208535,0.015826
822,adam,16.224528,0.015993
823,adam,16.240158,0.015630
824,adam,16.255533,0.015376
825,adam,16.270482,0.014949
826,adam,16.302109,0.031627
827,adam,16.317349,0.015240
828,adam,16.332625,0.015276
829,adam,16.348119,0.015494
830,adam,16.363351,0.015231
831,adam,16.394014,0.030664
832,adam,16.409805,0.015790
833,adam,16.425147,0.015342
834,adam,16.440198,0.015051
835,adam,16.455248,0.015050
836,adam,16.470290,0.015042
837,adam,16.501640,0.031350
838,adam,16.516916,0.015276
839,adam,16.532684,0.015767
840,adam,16.548150,0.015467
841,adam,16.563259,0.015108
842,adam,16.592940,0.029682
843,adam,16.607357,0.014416
844,adam,16.621783,0.014426
845,adam,16.635842,0.014059
846,adam,16.649381,0.013539
847,adam,16.663054,0.013673
848,adam,16.692186,0.029132
849,adam,16.706076,0.013890
850,adam,16.719780,0.013704
851,adam,16.733679,0.013898
852,adam,16.747347,0.013668
853,adam,16.761234,0.013887
854,adam,16.790170,0.028936
855,adam,16.804796,0.014626
856,adam,16.818684,0.013888
857,adam,16.832942,0.014258
858,adam,16.847146,0.014204
859,adam,16.861361,0.014215
860,adam,16.890938,0.029576
861,adam,16.904339,0.013401
862,adam,16.918162,0.013823
863,adam,16.931814,0.013652
864,adam,16.945609,0.013795
865,adam,16.960042,0.014433
866,adam,16.990830,0.030788
867,adam,17.005182,0.014352
868,adam,17.018696,0.013514
869,adam,17.032997,0.014301
870,adam,17.047061,0.014063
871,adam,17.061020,0.013960
872,adam,17.087392,0.026371
873,adam,17.101700,0.014309
874,adam,17.116297,0.014597
875,adam,17.131051,0.014754
876,adam,17.145343,0.014292
877,adam,17.159644,0.014301
878,adam,17.188027,0.028384
879,adam,17.203059,0.015031
880,adam,17.217403,0.014345
881,adam,17.231747,0.014344
882,adam,17.245862,0.014114
883,adam,17.260225,0.014364
884,adam,17.289892,0.029667
885,adam,17.304084,0.014192
886,adam,17.317696,0.013612
887,adam,17.332165,0.014468
888,adam,17.346194,0.014029
889,adam,17.360452,0.014258
890,adam,17.390176,0.029724
891,adam,17.404351,0.014175
892,adam,17.418203,0.013852
893,adam,17.432532,0.014329
894,adam,17.446853,0.014322
895,adam,17.460880,0.014027
896,adam,17.490747,0.029866
897,adam,17.505395
